Supplier,Category,Brand,Model,Name,Price,Currency,Stock,MOQ,Notes
META,Honor,Honor,,Honor Magic7 Pro 12GB/512GB Lunar Shadow Grey (PTP-N49),348880,AMD,1,NO,
META,Honor,Honor,,Choice Watch 2i KCH-WB01 White (5504ACGN),9990,AMD,1,NO,
META,Honor,Honor,,Choice Watch 2i KCH-WB01 Black (5504ACGM),9990,AMD,1,NO,
META,Honor,Honor,,Watch 5 STL-B19 Green (5502ABGJ),46650,AMD,1,NO,
META,Honor,Honor,,Choice Earbuds X7 Lite MZT-ME00 White,5800,AMD,1,NO,
META,Honor,Honor,,Choice Headphones ROS-ME01 Black,11970,AMD,1,NO,
META,Honor,Honor,,Choice Speaker Pro VNC-ME00 Black (5504AAVR),19300,AMD,1,NO,
META,Honor,Honor,5301AHLQ,"Pad 9 HEY2-N09 (5301AHLQ) 12.1"" 2560x1600 IPS/8GB/128GB ROM/5G/WIFI/Android 13/Space Gray",99990,AMD,1,NO,out of stock
META,Honor,Honor,5301AGTP,"Pad X9 ELN-L09 Star Grey (5301AGTP) 11.5"" IPS/4GB/128GB eMMC/LTE/Android 13/Star Gray",62800,AMD,1,NO,
META,Honor,Honor,5301AMUY,"Pad X9a ELN2-L29 (5301AMUY) 11.5"" 2508x1504/Snapdragon 685/8GB/256GB/LTE/Android 15/Gray",77980,AMD,1,NO,
META,Honor,Honor,5301AMVF,"Pad X9a ELN2-W29 (5301AMVF) 11.5"" 2508x1504/Snapdragon 685/8GB/256GB/WIFI/Android 15/Gray",70640,AMD,1,NO,
META,Honor,Honor,5301APED,"Pad 10 HEY3-N09 (5301APED) 12.1"" WQXGA IPS/Snapdragon 7 Gen 3/8GB/256GB/5G/Android 15/Gray",127000,AMD,1,NO,
META,Honor,Honor,5301ANNY,"Pad 10 HEY3-W00 (5301ANNY) 12.1"" WQXGA IPS/Snapdragon 7 Gen 3/8GB/256GB/WIFI/Android 15/Gray",92650,AMD,1,NO,out of stock
META,Honor,Honor,5301ALWG,"MagicBook X14 2025 (FRG-X) (5301ALWG) 14"" WUXGA IPS 300N/i5-13420H/16GB/SSD512GB/Intel UHD/Win11Home/Space Gray",241720,AMD,1,NO,
META,Honor,Honor,5301ALWJ,"MagicBook X14 2025 (FRG-X) (5301ALWJ) 14"" WUXGA IPS 300N/i5-13420H/16GB/SSD1TB/Intel UHD/Win11Home/Space Gray",267340,AMD,1,NO,
META,Honor,Honor,5301ALWC,"MagicBook X14 Plus 2025 (FRB-X) (5301ALWC) 14"" WUXGA IPS 300N/5 220H/16GB/SSD512GB/Intel UHD/Fingerprint/Backlit/Win11Home/Space Gray",274880,AMD,1,NO,
META,Honor,Honor,5301ALVX,"MagicBook X16 Plus 2025 (BRB-X) (5301ALVX) 16"" WUXGA IPS 300N/5 220H/16GB/SSD512GB/Intel UHD/Fingerprint/Backlit/Win11Home/Space Gray",291260,AMD,1,NO,
META,Honor,Honor,5301ALVV,"MagicBook X16 Plus 2025 (BRB-X) (5301ALVV) 16"" WQXGA IPS 430N/5 220H/16GB/SSD1TB/Intel UHD/Fingerprint/Backlit/Win11Home/Space Gray",347000,AMD,1,NO,
META,Honor,Honor,5301AMBC,"MagicBook X16 Plus 2025 (BRB-X) (5301AMBC) 16"" WQXGA IPS 430N/5 220H/32GB/SSD1TB/Intel UHD/Fingerprint/Backlit/Win11Home/Space Gray",372000,AMD,1,NO,
META,Honor,Honor,5301ALWQ,"MagicBook X16 2025 (BRG-585) (5301ALWQ) 16"" WUXGA IPS 300N/i5-13420H/8GB/SSD512GB/Intel UHD/Windows 11 Home/Space Gray",212570,AMD,1,NO,
META,Honor,Honor,5301ALWS,"MagicBook X16 2025 (BRG-565) (5301ALWS) 16"" WUXGA IPS 300N/i5-13420H/16GB/SSD512GB/Intel UHD/Win11Home/Space Gray",249000,AMD,1,NO,
META,Honor,Honor,5301ALWL,"MagicBook X16 2025 (BRG-561) (5301ALWL) 16"" WUXGA IPS 300N/i5-13420H/16GB/SSD1TB/Intel UHD/Win11Home/Space Gray",273310,AMD,1,NO,
META,Honor,Honor,5301APLL,"MagicBook X16 2025 (GOH-X) (5301APLL) 16"" WUXGA IPS 300N/Ryzen 5 6600HS/16GB/SSD512GB/AMD Radeon/Win11Home/Cloud Gray",209900,AMD,1,NO,new
META,Honor,Honor,5301APLP,"MagicBook X16 2025 (GOH-X) (5301APLP) 16"" WUXGA IPS 300N/Ryzen 5 6600H/16GB/1TB/AMD Radeon/DOS/Cloud Gray",189900,AMD,1,NO,new
META,Honor,Honor,5301APLN,"MagicBook X16 2025 (GOH-X) (5301APLN) 16"" WUXGA IPS 300N/Ryzen 5 6600H/16GB/SSD1TB/AMD Radeon/Win11Home/Cloud Gray",227900,AMD,1,NO,new
META,Honor,Honor,5301AJJG,"MagicBook Pro 16 2024 (DRA-54) (5301AJJG) 16"" 3072x1920 IPS 500N/Ultra 5 125H/24GB/SSD1TB/Intel Arc/Fingerprint/Backlit/Win11Home/White",407000,AMD,1,NO,new
META,AIO,LENOVO,F0GH01HVRU,"Lenovo IdeaCentre AIO 3 24IAP7 (F0GH01HVRU) 23.8"" FHD IPS 250N/i3-1215U/8GB/SSD512GB/Intel UHD/Wireless Kbd+Wireless mouse/DOS/White",553,USD,1,NO,12
META,AIO,LENOVO,F0HN00KRRU,"Lenovo IdeaCentre AIO 24IRH9 (F0HN00KRRU) 23.8"" FHD IPS 250N 100Hz/i3-1315U/16GB/SSD512GB/Intel UHD/Wire Kbd+Wire mouse/DOS/Luna Grey",588,USD,1,NO,12
META,AIO,LENOVO,F0HN00FNRU,"Lenovo IdeaCentre AIO 24IRH9 (F0HN00FNRU) 23.8"" FHD IPS 250N/i5-13420H/16GB/SSD512GB/Intel UHD/Wireless Kbd+Wireless mouse/DOS/Cloud Grey",642,USD,1,NO,12
META,AIO,ASUS,90MS0331-M000B0,ASUS PN43 (PN43-S-SN0011MV) N97/RJ45/SSD128GB/Intel UHD/DOS/Black (90MS0331-M000B0),374,USD,1,NO,12
META,PC Components,Asus,90RC00H1-M0UAY0,Water Cooler TUF GAMING LC 120 ARGB,60,USD,1,NO,12
META,PC Components,Asus,,ROG STRIX LC III 240 ARGB,180,USD,1,NO,12
META,PC Components,Asus,-,ROG RYUJIN 360 Cooler for CPU,320,USD,1,NO,12
META,PC Components,Asus,,ROG STRIX LC III 360 ARGB,240,USD,1,NO,12
META,PC Components,Asus,,PROART LC 420,330,USD,1,NO,12
META,PC Components,be quiet!,BK007,Pure Rock 2 Black,42,USD,1,NO,12
META,PC Components,be quiet!,BK021,Dark Rock 4 SocAII,82,USD,1,NO,12
META,PC Components,be quiet!,BK033,"Pure Rock 2 FX Black (All socket, TDP 150 W,  PWM, RGB)",50,USD,1,NO,12
META,PC Components,be quiet!,BK034,"Pure Rock LP Black (All socket, TDP 100 W,  PWM)",54,USD,1,NO,12
META,PC Components,Asus,,TUF-GAMING-650B 650W,103,USD,1,NO,12
META,PC Components,Asus,,GR101 ROG Z11 CASE Black,270,USD,1,NO,12
META,PC Components,Asus,90DC0090-B09010,TUF Gaming GT502 ATX w/o PSU Black,144,USD,1,NO,12
META,PC Components,be quiet!,BGW34,Pure Base 500 Window ATX w/o PSU Black,91,USD,1,NO,12
META,PC Components,be quiet!,BGW37,"Pure Base 500DX ATX w/o PSU  Black Pure Base 500DX ATX без БП  (Mid Tower, для плат ATX/micro-ATX/mini-ITX, 3 вентилятора, 1xUSB 3.0, окно: закаленное стекло, цвет корпуса черный)",117,USD,1,NO,12
META,PC Components,be quiet!,BGW38,"Pure Base 500DX White (BGW38) be quiet! Pure Base 500DX White (BGW38) (ATX, без БП, 2хUSB 3.2, RGB)",115,USD,1,NO,12
META,PC Components,be quiet!,BGW20,Pure Base 600 Window ATX w/o PSU Orange,105,USD,1,NO,12
META,PC Components,be quiet!,BGW39,Silent Base 802 Window EATX w/o PSU Black,192,USD,1,NO,12
META,PC Components,be quiet!,BGW40,Silent Base 802 Window EATX w/o PSU White,192,USD,1,NO,12
META,PC Components,Asus,90DC0020-B09000,GX601 ROG Strix Helios HDD Cage Kit GX601 ROG Strix Helios HDD Cage Kit,7,USD,1,NO,
META,Accessories,Haylou,-,"GT5 Black Wireless, Bluetooth",18,USD,1,NO,12
META,Accessories,Haylou,-,GT7 Neo White,12,USD,1,NO,12
META,Accessories,Haylou,-,MoriPods ANC Blue,20,USD,1,NO,12
META,Accessories,Haylou,-,X1 2023 Black,14,USD,1,NO,12
META,Accessories,Haylou,-,X1 2023 Silver,14,USD,1,NO,12
META,Accessories,Haylou,-,X1 2023 Blue,14,USD,1,NO,12
META,Accessories,Haylou,-,W1 Blue,27,USD,1,NO,12
META,Accessories,Haylou,-,W1 White,27,USD,1,NO,12
META,Accessories,Haylou,-,S35 ANC  Purple,30,USD,1,NO,12
META,Accessories,ASUS,90MP0270-BMUA00,ASUS ROG GLADIUS III (90MP0270-BMUA00),75,USD,1,NO,12
META,Xiaomi+Roborock,ROBOROCK,H8D1A51-07,Cordless Stick Vacuum Cleaner H5 RU Black (H8D1A51-07),81830,AMD,1,NO,12
META,Xiaomi+Roborock,ROBOROCK,H8D1A51-01,Cordless Stick Vacuum Cleaner H5 CE Black (H8D1A51-01),81830,AMD,1,NO,12
META,Xiaomi+Roborock,ROBOROCK,WD3D3A01-07,Flexi Lite (WD3D3A01-07) RU version,120440,AMD,1,NO,12
META,Xiaomi+Roborock,ROBOROCK,WD3D1A01-07,Flexi Pro (WD3D1A01-07) RU version,162120,AMD,1,NO,12
META,Xiaomi+Roborock,ROBOROCK,WD5M3A512-00,Wet and Dry Vacuum Cleaner F25 LT CE Black (WD5M3A512-00),118120,AMD,1,NO,12
META,Xiaomi+Roborock,ROBOROCK,WD5M7B012-00,Wet and Dry Vacuum Cleaner F25 RT CE White (WD5M7B012-00),94190,AMD,1,NO,12
META,Xiaomi+Roborock,ROBOROCK,Q10VFP52-00,Roborock Robotic Vacuum Cleaner+Auto-Empty Dock Q10 VF+ CE Black (Q10VFP52-00),118110,AMD,1,NO,12
META,Xiaomi+Roborock,ROBOROCK,Q10VFP02-00,Roborock Robotic Vacuum Cleaner+Auto-Empty Dock Q10 VF+ CE White (Q10VFP02-00),118110,AMD,1,NO,12
META,Xiaomi+Roborock,ROBOROCK,Q7TFP52-00,Roborock Robotic Vacuum Cleaner+Auto-Empty Dock Q7 TF+ CE Black (Q7TFP52-00),92640,AMD,1,NO,12
META,Xiaomi+Roborock,ROBOROCK,SZ7002-00,Roborock Robotic Vacuum Cleaner+Empty Wash Fill Dock Saros Z70 CE Silver (SZ7002-00),641530,AMD,1,NO,12
META,Xiaomi+Roborock,ROBOROCK,8.02.0211,Accessories Kit for Roborock S8/S8+ (8.02.0211),18900,AMD,1,NO,
META,Xiaomi+Roborock,ROBOROCK,8.02.0199,Accessories Kit for Roborock S8/S8+/S8Pro 2pcsт Grey/Red (8.02.0199),10400,AMD,1,NO,
