Supplier,Category,Brand,Model,Name,Price,Currency,Stock,MOQ,Notes
SPTECH,General,,,e-Mail: info@sptech.am,"30,01,26",USD,1,NO,
SPTECH,General,,,RAM SODIMM DDR4 Kingston Fury 16GB 3200Mhz,60,USD,1,NO,6 ամիս
SPTECH,UltraBook,,,"HP OmniBook 5 16-ag1070wm Silver Metall 16,0"" FHD+/AMD Ryzen AI 7 350(2.0GHz up 5,0GHz)/16GB/512GB SSD/AMD Radeon 860M/Win11 Licensed/Backlit Keyboard",670,USD,1,NO,"1 year, US"
SPTECH,UltraBook,,,"HP OmniBook 5 Flip 14-fp0023dx    (Flip) Silver Metall 14,0"" FHD+ Touch/Core 7-150U(1.8GHz up 5,4GHz)/16GB/512GB SSD/Intel/Win11 Licensed/Backlit Keyboard",700,USD,1,NO,"1 year, US"
SPTECH,UltraBook,,,"Lenovo Yoga 7 16IML9   (Flip) Gray Metall 16,0"" FHD+ Touch/Core Ultra 7-155U(2.1GHz up 4,8GHz)/16GB/1TB SSD/Intel/Win11 Licensed/Backlit Keyboard",750,USD,1,NO,"1 year, US"
SPTECH,UltraBook,,,"Dell 16 Plus 2 in 1 DB06250   (Flip) Ice Blue 16,0"" FHD+ Touch/Core Ultra 7-256V(2.2GHz up 4,8GHz)/16GB/1TB SSD/Intel Arc/Win11 Licensed/Backlit Keyboard",800,USD,1,NO,"1 year, US"
SPTECH,Gaming,,,"MSI Cyborg 14 A13VF Black 14,0"" FHD 144Hz/Ci7-13620H(10c./3.6GHz up 4,9GHz)/16GB DDR5/512GB SSD/RTX4060 8GB/Win11 Licensed/RGB Keyboard",950,USD,1,NO,"1 year, US"
SPTECH,Gaming,,,"Lenovo Ideapad Pro 5 16AKP10 Gray 16,0"" 2,8K OLED 120Hz/AMD Ryzen AI 5 340(2.0GHz up 4,8GHz)/16GB DDR5/512GB SSD/RTX5050 8GB/Win11 Licensed/Backlit Keyboard",1000,USD,1,NO,"1 year, US"
SPTECH,Gaming,,,"MSI Thin 15 B13VF Gray 15,6"" FHD 144Hz/Ci7-13620H(10c./3.6GHz up 4,9GHz)/16GB/512GB SSD/RTX4060 8GB/Backlit Keyboard",1050,USD,1,NO,"1 year, US/RU"
SPTECH,Gaming,,,"Lenovo LOQ 15IRX10 Gray 15,6"" FHD 144Hz/Ci7-13650HX(14c./3.6GHz up 4,9GHz)/16GB DDR5/512GB SSD/RTX5060 8GB/Win11 Licensed/Backlit Keyboard",1100,USD,1,NO,"1 year, US"
SPTECH,Gaming,,,"Acer Nitro V 16S ANV16S-71 Black 16,0"" FHD+ 180Hz/Core 7-240H(10c./2.5GHz up 5,2GHz)/16GB DDR5/1TB SSD/RTX5060 8GB/Win11 Licensed/Backlit Keyboard",1150,USD,1,NO,"1 year, US"
SPTECH,Gaming,,,"HP Victus 15-fa2093dx Gray 15,6"" FHD 144Hz/Ci7-13620H(10c./3.6GHz up 4,9GHz)/16GB DDR5/1TB SSD/RTX5060 8GB/Win11 Licensed/Backlit Keyboard",1200,USD,1,NO,"1 year, US"
SPTECH,Gaming,,,"Dell XPS 16 9640 Silver Metall 16,3"" FHD+ 120Hz/Core Ultra 7-155H(16c./2.5GHz up 4,8GHz)/16GB DDR5/1TB SSD/RTX4050 6GB/Win11 Licensed/Backlit Keyb.",1350,USD,1,NO,"1 year, US"
SPTECH,Gaming,,,"HP Omen 16-am0073dx Black 16,0"" FHD+ 144Hz/Core Ultra 7-255H(16c./2.0GHz up 5,1GHz)/16GB DDR5/1TB SSD/RTX5060 8GB/Win11 Licensed/RGB Keyboard",1350,USD,1,NO,"1 year, US"
SPTECH,Gaming,,,"HP Omen 16-ae0075cl Black 16,1"" FHD 144Hz/Ci7-14700HX(20c./3.9GHz up 5,5GHz)/16GB DDR5/1TB SSD/RTX4070 8GB/Win11 Licensed/RGB Keyboard",1400,USD,1,NO,"1 year, US"
SPTECH,Gaming,,,"Asus Rog Zephyrus GA403UM-G14 White 14,0"" QHD+ 120Hz OLED/AMD Ryzen 9 270(8c./4.0GHz up 5,2GHz)/16GB DDR5/1TB SSD/RTX5060 8GB/Win11 Licensed/RGB Keyb.",1400,USD,1,NO,"1 year, US"
SPTECH,Gaming,,,"Lenovo Legion Pro 5 16ADR10 Black 16,0"" QHD+ 165Hz OLED/AMD Ryzen 7 8745HX(8c./3.6GHz up 5,1GHz)/32GB DDR5/1TB SSD/RTX5060 8GB/Win11 Licensed/RGB Keyboard",1400,USD,1,NO,"1 year, US"
