Supplier,Category,Brand,Model,Name,Price,Currency,Stock,MOQ,Notes
iSOLUTIONS,SOUPITA,,50037,joint 80x50 mm Արտաքին միացուցիչ մալուխատարի 80x50 հատ,400,AMD,1,NO,
iSOLUTIONS,SOUPITA,,50020,Supports (2 Modules) Շրջանակ պլաստմասե (2 մոդուլ) 80-100x150 հատ,600,AMD,1,NO,
iSOLUTIONS,SOUPITA,,50027,Supports (4 Modules) 80-150 Շրջանակ պլաստմասե (4 մոդուլ) 80-150 հատ,700,AMD,1,NO,
iSOLUTIONS,SOUPITA,,50028,Supports (6 Modules) 80-150 Շրջանակ պլաստմասե (6 մոդուլ) 80-150 հատ,800,AMD,1,NO,
iSOLUTIONS,SOUPITA,,10050SA0001,Trunking 100x50 mm Մալուխատար 100x50 մ,2000,AMD,1,NO,
iSOLUTIONS,SOUPITA,,1049,Divider Բաժանարար մալուխատարի մ,800,AMD,1,NO,
iSOLUTIONS,SOUPITA,,50011,Flat junction (T-Eck) 100x50 mm Միացուցիչ մալուխատարի 100x50 (T ձև անկյուն) հատ,1000,AMD,1,NO,
iSOLUTIONS,SOUPITA,,50012,Flat angle 100x50 mm Անկյուն հարթ 100x50 հատ,1000,AMD,1,NO,
iSOLUTIONS,SOUPITA,,50013,External angle 100x50 mm Անկյուն արտաքին 100x50 հատ,1000,AMD,1,NO,
iSOLUTIONS,SOUPITA,,50014,Internal angle 100x50 mm Անկյուն ներքին 100x50 հատ,1000,AMD,1,NO,
iSOLUTIONS,SOUPITA,,50016,End Cap 100x50 mm Վերջաբան մալուխատարի 100x50 հատ,800,AMD,1,NO,
iSOLUTIONS,SOUPITA,,50017,Joint 100x50 mm Արտաքին միացուցիչ մալուխատարի 100x50 հատ,400,AMD,1,NO,
iSOLUTIONS,SOUPITA,,50020,Supports (2 Modules) Շրջանակ պլաստմասե (2 մոդուլ) 80-100x150 հատ,600,AMD,1,NO,
iSOLUTIONS,SOUPITA,,50018,Supports (4 Modules)-100 Շրջանակ պլաստմասե (4 մոդուլ) 100x50 հատ,700,AMD,1,NO,
iSOLUTIONS,SOUPITA,,50019,Supports (6 Modules)-100 Շրջանակ պլաստմասե (6 մոդուլ) 100x50 հատ,800,AMD,1,NO,
iSOLUTIONS,SOUPITA,,50030,Supports (8 Modules)-100 Շրջանակ պլաստմասե (8 մոդուլ) 100x50 հատ,1000,AMD,1,NO,
iSOLUTIONS,SOUPITA,,15050SA0001,Trunking 150x50 mm Two Way Մալուխատար 150x50 երկգծանի մ,3000,AMD,1,NO,
iSOLUTIONS,SOUPITA,,1049,Divider Բաժանարար մալուխատարի մ,800,AMD,1,NO,
iSOLUTIONS,SOUPITA,,50021,Flat junction (T-Eck) 150x50 mm Միացուցիչ մալուխատարի 150x50 հատ,1500,AMD,1,NO,
iSOLUTIONS,SOUPITA,,50022,Flat angle 150x50 mm Անկյուն հարթ 150x50 հատ,1500,AMD,1,NO,
iSOLUTIONS,SOUPITA,,50023,Internal angle 150x50 mm Անկյուն ներքին 150x50 հատ,1500,AMD,1,NO,
iSOLUTIONS,SOUPITA,,50024,External angle 150x50 mm Անկյուն արտաքին 150x50 հատ,1500,AMD,1,NO,
iSOLUTIONS,SOUPITA,,50026,End Cap 150x50 mm Վերջաբան մալուխատարի 150x50 հատ,800,AMD,1,NO,
iSOLUTIONS,SOUPITA,,50025,Joint 150x50 mm Արտաքին միացուցիչ մալուխատարի 150x50 հատ,600,AMD,1,NO,
iSOLUTIONS,SOUPITA,,4020SA0001,Curve Cable Duct Մալուխատար (կոր եզրով) 40x20 մ,600,AMD,1,NO,
iSOLUTIONS,SOUPITA,,1039,Flat junction 40x20 mm Միացուցիչ մալուխատարի 40x20 հատ,300,AMD,1,NO,
iSOLUTIONS,SOUPITA,,1038,Flat angle 40x20 mm Անկյուն հարթ 40x20 հատ,300,AMD,1,NO,
iSOLUTIONS,SOUPITA,,1045,Internal angle 40x20 mm Անկյուն ներքին 40x20 հատ,300,AMD,1,NO,
iSOLUTIONS,SOUPITA,,1044,External angle 40x20 mm Անկյուն արտաքին 40x20 հատ,300,AMD,1,NO,
iSOLUTIONS,SOUPITA,,s1010SA0001,PVC Trunking Մալուխատար ինքնակպչուն 10x10 / Self Adhesive 1 (2 մետր),230,AMD,1,NO,
iSOLUTIONS,SOUPITA,,s1510SA0001,PVC Trunking Մալուխատար ինքնակպչուն 15x10 / Self Adhesive 1 (2 մետր),250,AMD,1,NO,
iSOLUTIONS,SOUPITA,,s2010SA0001,PVC Trunking Մալուխատար ինքնակպչուն 20x10 / Self Adhesive 1 (2 մետր),350,AMD,1,NO,
iSOLUTIONS,SOUPITA,,s1616SA0001,PVC Trunking Մալուխատար ինքնակպչուն 16x16 / Self Adhesive 1 (2 մետր),300,AMD,1,NO,
iSOLUTIONS,SOUPITA,,s2020SA0001,PVC Trunking Մալուխատար ինքնակպչուն 20x20 / Self Adhesive 1 (2 մետր),350,AMD,1,NO,
iSOLUTIONS,SOUPITA,,s2516SA0001,PVC Trunking Մալուխատար ինքնակպչուն 25x16 / Self Adhesive 1 (2 մետր),450,AMD,1,NO,
iSOLUTIONS,SOUPITA,,s2520SA0001,PVC Trunking Մալուխատար ինքնակպչուն 25x20 / Self Adhesive 1 (2 մետր),450,AMD,1,NO,
iSOLUTIONS,SOUPITA,,s2525SA0001,PVC Trunking Մալուխատար ինքնակպչուն 25x25 / Self Adhesive 1 (2 մետր),450,AMD,1,NO,
iSOLUTIONS,SOUPITA,,s3015SA0001,PVC Trunking Մալուխատար ինքնակպչուն 30x15 / Self Adhesive 1 (2 մետր),500,AMD,1,NO,
iSOLUTIONS,SOUPITA,,s3030SA0001,PVC Trunking Մալուխատար ինքնակպչուն 30x30 / Self Adhesive 1 (2 մետր),600,AMD,1,NO,
iSOLUTIONS,SOUPITA,,s4030SA0001,PVC Trunking Մալուխատար ինքնակպչուն 40x30 / Self Adhesive 1 (2 մետր),750,AMD,1,NO,
iSOLUTIONS,SOUPITA,,s4040SA0001,PVC Trunking Մալուխատար ինքնակպչուն 40x40 / Self Adhesive 1 (2 մետր),1000,AMD,1,NO,
iSOLUTIONS,SOUPITA,,s5030SA0001,PVC Trunking Մալուխատար ինքնակպչուն 50x30 / Self Adhesive 1 (2 մետր),1000,AMD,1,NO,
iSOLUTIONS,SOUPITA,,15x10,"Trunking modules Մալուխատարի դետալներ (անկյուն՝ հարթ, արտաքին, ներքին, T-ձև, միացուցիչ, վերջաբան) հատ",50,AMD,1,NO,
iSOLUTIONS,SOUPITA,,16x16,"Trunking modules Մալուխատարի դետալներ (անկյուն՝ հարթ, արտաքին, ներքին, T-ձև, միացուցիչ, վերջաբան) հատ",70,AMD,1,NO,
iSOLUTIONS,SOUPITA,,25x16,"Trunking modules Մալուխատարի դետալներ (անկյուն՝ հարթ, արտաքին, ներքին, T-ձև, միացուցիչ, վերջաբան) հատ",80,AMD,1,NO,
iSOLUTIONS,SOUPITA,,25x25,"Trunking modules Մալուխատարի դետալներ (անկյուն՝ հարթ, արտաքին, ներքին, T-ձև, միացուցիչ, վերջաբան) հատ",100,AMD,1,NO,
iSOLUTIONS,SOUPITA,,40x25,"Trunking modules Մալուխատարի դետալներ (անկյուն՝ հարթ, արտաքին, ներքին, T-ձև, միացուցիչ, վերջաբան) հատ",120,AMD,1,NO,
iSOLUTIONS,SOUPITA,,40x40,"Trunking modules Մալուխատարի դետալներ (անկյուն՝ հարթ, արտաքին, ներքին, T-ձև, միացուցիչ, վերջաբան) հատ",150,AMD,1,NO,
iSOLUTIONS,SOUPITA,,60x40,"Trunking modules Մալուխատարի դետալներ (անկյուն՝ հարթ, արտաքին, ներքին, T-ձև, միացուցիչ, վերջաբան) հատ",250,AMD,1,NO,
iSOLUTIONS,SOUPITA,,F3010SA0004,Floor Cable Duct 30x10 mm (Gray) Մալուխատար հատակի (կոր) 30x10 (մոխրագույն) մ,400,AMD,1,NO,
iSOLUTIONS,SOUPITA,,F5012SA0004,Floor Cable Duct 50x12 mm (Gray) Մալուխատար հատակի (կոր) 50x12 (մոխրագույն) մ,800,AMD,1,NO,
iSOLUTIONS,SOUPITA,,F7020SA0004,Floor Cable Duct 70x20 mm (Gray) Մալուխատար հատակի (կոր) 70x20 (մոխրագույն) մ,1000,AMD,1,NO,
iSOLUTIONS,SOUPITA,,F7020SA0001,Floor Cable Duct 70x20 mm (White) Մալուխատար հատակի (կոր) 70x20 (սպիտակ) մ,1000,AMD,1,NO,
iSOLUTIONS,SOUPITA,,F9020SA0004,Floor Cable Duct 90x20 mm (Gray) Մալուխատար հատակի (կոր) 90x20 (մոխրագույն) մ,1100,AMD,1,NO,
iSOLUTIONS,SOUPITA,,F9020SA0001,Floor Cable Duct 90x20 mm (White) Մալուխատար հատակի (կոր) 90x20 (սպիտակ) մ,1100,AMD,1,NO,
iSOLUTIONS,SOUPITA,,sF3010SA0004,Floor Duct Self Adhesive Մալուխատար հատակի ինքնակպչուն 30x10mm մ,450,AMD,1,NO,
iSOLUTIONS,SOUPITA,,sF5012SA0004,Floor Duct Self Adhesive Մալուխատար հատակի ինքնակպչուն 50x12mm մ,800,AMD,1,NO,
iSOLUTIONS,SOUPITA,,sF7020SA0004,Floor Duct Self Adhesive Մալուխատար հատակի ինքնակպչուն 70x20mm մ,1150,AMD,1,NO,
iSOLUTIONS,SOUPITA,,sF9020SA0004,Floor Duct Self Adhesive / Մալուխատար հատակի ինքնակպչուն 90x20mm մ,1250,AMD,1,NO,
iSOLUTIONS,SOUPITA,,50045,Keystone jack Face (1 Module) Վարդակ ինտերնետի Keystone (1 մոդուլ) հատ,500,AMD,1,NO,
